1 0:-18.66666603088379 1:-16 2:-33.33333206176758 3:0.9343243837356567 4:0.9367237091064453 5:0.9238288998603821 6:0.7458882927894592 7:0.5291399955749512 8:0.7031328678131104 9:159.8666687011719 10:802.3200073242188 11:618.4533081054688 12:14697.2626953125 13:803625.375 14:803625.375 15:2.89478325843811 16:3.91160774230957 17:3.91160774230957 18:162.6666717529297 19:808 20:621.3333129882812 21:297.2335510253906 22:4756.37646484375 23:2800.5703125 24:17.24046325683594 25:68.96648406982422 26:52.92041397094727 27:1.361193656921387 28:-0.1439418941736221 29:-0.2182090282440186 30:0.9529571533203125 31:0.4940142035484314 32:-0.448287159204483 33:1.088356971740723 34:0.2981742918491364 35:-0.3861837089061737 36:-51.85449600219727 37:-229.1026000976562 38:101.8233795166016 39:5652.14013671875 40:28366.294921875 41:21865.626953125 42:2688.888916015625 43:52488 44:10368 45:31946688 46:804646720 47:478105664 48:5.808805465698242 49:227.296142578125 50:0.02555611170828342 51:34.48413467407227 52:1138.230224609375 53:0.03029627352952957 54:20.15407371520996 55:877.5260620117188 56:0.02296692319214344
1 0:-7.333333492279053 1:-5.333333492279053 2:-10.66666698455811 3:0.8177809715270996 4:0.7980276346206665 5:0.5633870363235474 6:0.7982497811317444 7:0.7931147813796997 8:0.5617014169692993 9:-524.1599731445312 10:-756.7999877929688 11:330.8800048828125 12:276259.84375 13:1362900.5 14:1362900.5 15:3.911384344100952 16:3.911962509155273 17:3.911962509155273 18:-522.6666870117188 19:-756 20:330.6666564941406 21:27.32988739013672 22:17.70521545410156 23:55.68144989013672 24:5.227799415588379 25:4.207756519317627 26:7.462000370025635 27:1.447166442871094 28:-0.499919593334198 29:0.05264399573206902 30:1.60056471824646 31:-1.034395456314087 32:0.4338980615139008 33:1.111986994743347 34:-0.2975084185600281 35:0.1844317317008972 36:-11.31370830535889 37:3.410605131648481e-13 38:-22.62741661071777 39:-18531.85546875 40:-26756.919921875 41:11698.375 42:128 43:1.163222736402695e-25 44:512 45:343429632 46:715932800 47:136851968 48:1.84752082824707 49:741.3079833984375 50:0.002492244588211179 51:1.995550632476807 52:1070.291137695312 53:0.00186449324246496 54:5.279730796813965 55:468.0217895507812 56:0.01128095015883446
1 0:-2.666666746139526 1:-8 2:-8 3:0.6508727669715881 4:0.8744211196899414 5:0.5893003940582275 6:0.5890818238258362 7:0.8591693639755249 8:0.5754136443138123 9:-521.1199951171875 10:-757.760009765625 11:329.1199951171875 12:278594.71875 13:1356228.125 14:1356228.125 15:3.911562204360962 16:3.911969184875488 17:3.911969184875488 18:-520 19:-760 20:328 21:9.89460277557373 22:42.77115631103516 23:38.62929534912109 24:3.14556884765625 25:6.539966106414795 26:6.21524715423584 27:1.034252047538757 28:1.647871977183968e-05 29:-0.03471346199512482 30:1.470081806182861 31:-0.6087275147438049 32:0.1384991854429245 33:1.201393723487854 34:-0.4504251480102539 35:0.2488871663808823 36:-13.19932651519775 37:-7.542472362518311 38:-9.42809009552002 39:-18424.375 40:-26790.861328125 41:11636.1494140625 42:174.2222290039062 43:56.88888931274414 44:88.88888549804688 45:339457568 46:717750272 47:135399968 48:2.099735498428345 49:736.985107421875 50:0.002849087817594409 51:2.065591096878052 52:1071.671630859375 53:0.001927447854541242 54:3.937286138534546 55:465.5106506347656 56:0.00845799408853054
1 0:-8 1:-10.66666698455811 2:-13.33333301544189 3:0.6906919479370117 4:0.8168891668319702 5:0.6176744699478149 6:0.6757062077522278 7:0.7853249907493591 8:0.6115267872810364 9:-522.2933349609375 10:-754.3466796875 11:326.82666015625 12:271429.21875 13:1348973.875 14:1348973.875 15:3.911189317703247 16:3.911917686462402 17:3.911917686462402 18:-522.6666870117188 19:-752 20:326.6666564941406 21:30.1888427734375 22:62.879638671875 23:58.0963249206543 24:5.494437694549561 25:7.929667949676514 26:7.622094631195068 27:1.163206577301025 28:-0.1009022146463394 29:-0.06268410384654999 30:1.602668046951294 31:-0.964033305644989 32:0.3610232770442963 33:1.17472231388092 34:-0.3208334743976593 35:0.1453617960214615 36:1.885618090629578 37:-18.85618019104004 38:3.771236181259155 39:-18465.857421875 40:-26670.181640625 41:11555.0673828125 42:3.555555582046509 43:355.5555419921875 44:14.22222232818604 45:340987904 46:711298624 47:133519584 48:2.896741390228271 49:738.668701171875 50:0.003921570722013712 51:3.373096227645874 52:1066.859741210938 53:0.003161705331876874 54:4.16546630859375 55:462.3070983886719 56:0.009010171517729759
1 0:-8 1:-10.66666698455811 2:-10.66666698455811 3:0.6899581551551819 4:0.8946337699890137 5:0.6988632678985596 6:0.65623539686203 7:0.868696391582489 8:0.6930574178695679 9:-521.3866577148438 10:-756.2133178710938 11:329.0133361816406 12:276630.0625 13:1354106.125 14:1354106.125 15:3.91114068031311 16:3.911940097808838 17:3.911940097808838 18:-520 19:-756 20:330.6666564941406 21:28.80435371398926 22:54.88326644897461 23:65.85469055175781 24:5.366968631744385 25:7.408324241638184 26:8.115090370178223 27:1.135474443435669 28:-0.1697195768356323 29:0.03414185717701912 30:1.379037857055664 31:-0.5099368691444397 32:0.1304023265838623 33:1.041271209716797 34:0.07078203558921814 35:-0.1118317916989326 36:7.542472362518311 37:5.656854152679443 38:-5.656854152679443 39:-18433.802734375 40:-26736.1796875 41:11632.3779296875 42:56.88888931274414 43:32 44:32 45:339805056 46:714823232 47:135312224 48:2.822134733200073 49:737.3849487304688 50:0.003827220294624567 51:2.293953418731689 52:1069.494995117188 53:0.00214489409700036 54:4.664761543273926 55:465.4104309082031 56:0.01002289913594723
1 0:-7.333333492279053 1:-10.66666698455811 2:-10.66666698455811 3:0.8267762064933777 4:0.8931837677955627 5:0.6831429004669189 6:0.8178935050964355 7:0.8875709176063538 8:0.6823481321334839 9:-520.3200073242188 10:-755.8400268554688 11:327.2533264160156 12:275567.375 13:1348766.875 14:1348766.875 15:3.910712003707886 16:3.911884069442749 17:3.911884069442749 18:-520 19:-756 20:328 21:29.21070289611816 22:56.06457901000977 23:107.9843978881836 24:5.404692649841309 25:7.48762845993042 26:10.39155387878418 27:1.119186401367188 28:-0.1207215785980225 29:0.001720349653623998 30:1.326106786727905 31:-0.2745893895626068 32:-0.0513312891125679 33:0.8383978605270386 34:0.2320327311754227 35:-0.0714448019862175 36:11.31370830535889 37:-3.771236181259155 38:26.39865303039551 39:-18396.08984375 40:-26722.978515625 41:11570.15234375 42:128 43:14.22222232818604 44:696.888916015625 45:338416128 46:714117632 47:133868432 48:2.065591096878052 49:735.8795776367188 50:0.002806968754157424 51:1.995550632476807 52:1068.96875 53:0.001866799779236317 54:5.359933853149414 55:463.0036926269531 56:0.01157643832266331
1 0:-8 1:-5.333333492279053 2:-8 3:0.7859346270561218 4:0.7439066171646118 5:0.7092409133911133 6:0.778695285320282 7:0.725566565990448 8:0.705142080783844 9:-518.4533081054688 10:-760.47998046875 11:329.5466613769531 12:284788.28125 13:1356845.125 14:1356845.125 15:3.911406755447388 16:3.911897897720337 17:3.911897897720337 18:-517.3333129882812 19:-760 20:330.6666564941406 21:17.44108772277832 22:24.87147331237793 23:88.55220031738281 24:4.176252841949463 25:4.987130641937256 26:9.410218238830566 27:1.208274483680725 28:-0.1298953741788864 29:-0.07831105589866638 30:1.396636724472046 31:-0.5118952393531799 32:0.1152310594916344 33:0.817923903465271 34:0.2247233390808105 35:-0.04211115464568138 36:-5.656854152679443 37:-9.42809009552002 38:-28.28427124023438 39:-18330.09375 40:-26887.02734375 41:11651.234375 42:32 43:88.88888549804688 44:800 45:335992320 46:722912320 47:135751264 48:1.959591746330261 49:733.2244262695312 50:0.002672567497938871 51:2.231093406677246 52:1075.50146484375 53:0.002074467949569225 54:5.631656646728516 55:466.2015075683594 56:0.0120798759162426
1 0:-5.333333492279053 1:-7.333333492279053 2:-8 3:0.7991127967834473 4:0.8009428381919861 5:0.5444493889808655 6:0.7758650779724121 7:0.797995924949646 8:0.4547808468341827 9:-520.2133178710938 10:-756.5333251953125 11:331.7866516113281 12:281131.6875 13:1357305.375 14:1357305.375 15:3.911180734634399 16:3.911929607391357 17:3.911929607391357 18:-520 19:-757.3333129882812 20:333.3333435058594 21:23.75401306152344 22:35.48299407958984 23:71.71773529052734 24:4.873808860778809 25:5.956760406494141 26:8.468632698059082 27:1.748140931129456 28:-1.200128197669983 29:0.4521154165267944 30:1.26075541973114 31:-0.3362654745578766 32:0.07570098340511322 33:0.8500453233718872 34:0.1205184608697891 35:0.02703581564128399 36:7.542472362518311 37:-9.42809009552002 38:5.656854152679443 39:-18392.318359375 40:-26747.4921875 41:11730.4296875 42:56.88888931274414 43:88.88888549804688 44:32 45:338277376 46:715428352 47:137602992 48:2.198989629745483 49:735.7211303710938 50:0.002988890279084444 51:2.796823501586914 52:1069.928588867188 53:0.002614028286188841 54:5.293182373046875 55:469.3371276855469 56:0.01127799600362778
1 0:-2.666666746139526 1:-2.666666746139526 2:-13.33333301544189 3:0.669232964515686 4:0.7005481719970703 5:0.6571154594421387 6:0.609499990940094 7:0.6904891729354858 8:0.6547890901565552 9:-522.1333618164062 10:-759.306640625 11:324.7999877929688 12:274671.4375 13:1353126.5 14:1353126.5 15:3.911124467849731 16:3.911922454833984 17:3.911922454833984 18:-522.6666870117188 19:-760 20:325.3333435058594 21:11.60997772216797 22:16.19882011413574 23:116.9705200195312 24:3.407341718673706 25:4.024775981903076 26:10.81529140472412 27:1.187771797180176 28:-0.2263768315315247 29:0.03840293735265732 30:1.289814829826355 31:-0.5696654915809631 32:0.2797370851039886 33:1.255848526954651 34:-0.5869879722595215 35:0.3298109173774719 36:-3.771236181259155 37:5.656854152679443 38:30.16988945007324 39:-18460.201171875 40:-26845.544921875 41:11483.4140625 42:14.22222232818604 43:32 44:910.2222290039062 45:340779008 46:720683264 47:131868800 48:1.922960638999939 49:738.4209594726562 50:0.002604152308776975 51:2.355136156082153 52:1073.833984375 53:0.002193203195929527 54:6.531972885131836 55:459.5396423339844 56:0.01421416644006968
1 0:-5.333333492279053 1:-8 2:-10.66666698455811 3:0.7778164148330688 4:0.777800440788269 5:0.5896339416503906 6:0.7725512981414795 7:0.7767837047576904 8:0.5852248668670654 9:-521.2266845703125 10:-756.0533447265625 11:324.8533325195312 12:272257.4375 13:1346529.75 14:1346529.75 15:3.911228895187378 16:3.911898374557495 17:3.911898374557495 18:-520 19:-757.3333129882812 20:324 21:25.31265258789062 22:29.09460258483887 23:84.08235931396484 24:5.031167984008789 25:5.393941402435303 26:9.169643402099609 27:1.355539917945862 28:-0.6154809594154358 29:0.2598300874233246 30:1.203780889511108 31:-0.2898408472537994 32:0.08599856495857239 33:1.138015270233154 34:-0.3496292531490326 35:0.2102808505296707 36:-1.885618090629578 37:-3.410605131648481e-13 38:-9.42809009552002 39:-18428.146484375 40:-26730.521484375 41:11485.2998046875 42:3.555555582046509 43:1.163222736402695e-25 44:88.88888549804688 45:339596544 46:714520832 47:131912112 48:2.472965002059937 49:737.1553344726562 50:0.003354740561917424 51:2.385139226913452 52:1069.244873046875 53:0.002230676356703043 54:5.781195640563965 55:459.5549621582031 56:0.01257998775690794
1 0:-8 1:-9.333333015441895 2:-12.66666698455811 3:0.8877476453781128 4:0.7445118427276611 5:0.7624158263206482 6:0.8822811841964722 7:0.7253249287605286 8:0.759236752986908 9:-522.7733154296875 10:-754.5599975585938 11:326.82666015625 12:271148.40625 13:1350228.125 14:1350228.125 15:3.911211967468262 16:3.911871910095215 17:3.911871910095215 18:-522.6666870117188 19:-754.6666870117188 20:325.3333435058594 21:60.36027145385742 22:38.5915641784668 23:121.080451965332 24:7.769187450408936 25:6.212211132049561 26:11.0036563873291 27:1.399250984191895 28:-0.3916446268558502 29:-0.008167212828993797 30:1.420401692390442 31:-0.6166610717773438 32:0.1963472366333008 33:1.287084102630615 34:-0.5468761920928955 35:0.2585097551345825 36:7.542472362518311 37:-3.771236181259155 38:26.39865303039551 39:-18482.828125 40:-26677.724609375 41:11555.0673828125 42:56.88888931274414 43:14.22222232818604 44:696.888916015625 45:341614944 46:711700992 47:133519584 48:2.666666746139526 49:739.3883056640625 50:0.003606584621593356 51:3.287687540054321 52:1067.139404296875 53:0.003080841619521379 54:4.829538822174072 55:462.4341430664062 56:0.010443733073771
1 0:-5.333333492279053 1:-10.66666698455811 2:-12.66666698455811 3:0.7932339906692505 4:0.878812849521637 5:0.7530980706214905 6:0.7193616628646851 7:0.875418484210968 8:0.7506071925163269 9:-519.52001953125 10:-753.3866577148438 11:327.0400085449219 12:273547.3125 13:1343227.875 14:1343227.875 15:3.911174535751343 16:3.911910057067871 17:3.911910057067871 18:-520 19:-754.6666870117188 20:325.3333435058594 21:28.64471626281738 22:86.56398773193359 23:126.7693405151367 24:5.352076053619385 25:9.303977012634277 26:11.25918960571289 27:1.228356599807739 28:-0.3684517443180084 29:0.1406784653663635 30:1.931027173995972 31:-1.340711236000061 32:0.4094834625720978 33:1.372404932975769 34:-0.6888405680656433 35:0.3164366781711578 36:-1.885618090629578 37:-3.771236181259155 38:-15.08494472503662 39:-18367.806640625 40:-26636.240234375 41:11562.6103515625 42:3.555555582046509 43:14.22222232818604 44:227.5555572509766 45:337376288 46:709489344 47:133693952 48:2.529822111129761 49:734.74609375 50:0.003443124238401651 51:3.109841108322144 52:1065.524780273438 53:0.00291860057041049 54:6.219682216644287 55:462.7311401367188 56:0.01344124414026737
1 0:-7.333333492279053 1:-12 2:-16 3:0.7493239045143127 4:0.8639680743217468 5:0.6860949397087097 6:0.7471038103103638 7:0.861755907535553 8:0.6682488322257996 9:-523.0399780273438 10:-753.17333984375 11:329.6000061035156 12:272338 13:1353241.75 14:1353241.75 15:3.911048889160156 16:3.911774396896362 17:3.911774396896362 18:-522.6666870117188 19:-753.3333129882812 20:328 21:32.80109024047852 22:76.96253967285156 23:125.9682540893555 24:5.72722339630127 25:8.772830009460449 26:11.22355842590332 27:1.367738366127014 28:-0.8516004085540771 29:0.483805239200592 30:1.313016176223755 31:-0.3131760060787201 32:0.000258107582340017 33:1.193541288375854 34:-0.4068790972232819 35:0.2118629813194275 36:1.885618090629578 37:-3.771236181259155 38:49.02606964111328 39:-18492.255859375 40:-26628.69921875 41:11653.1201171875 42:3.555555582046509 43:14.22222232818604 44:2403.5556640625 45:341963552 46:709087616 47:135795200 48:2.529822111129761 49:739.7293701171875 50:0.003419929184019566 51:3.414999485015869 52:1065.213256835938 53:0.003205930348485708 54:6.682647705078125 55:466.3416748046875 56:0.01432993821799755
1 0:-2.666666746139526 1:-8 2:-13.33333301544189 3:0.747265100479126 4:0.7559319138526917 5:0.6690832376480103 6:0.7134631872177124 7:0.7514749765396118 8:0.6454055309295654 9:-518.5599975585938 10:-756.9066772460938 11:328.6400146484375 12:279969.9375 13:1349775.375 14:1349775.375 15:3.911001205444336 16:3.911881685256958 17:3.911881685256958 18:-520 19:-757.3333129882812 20:328 21:24.73215484619141 22:32.90267562866211 23:82.30313110351562 24:4.973143100738525 25:5.736085414886475 26:9.072107315063477 27:1.248892903327942 28:-0.5179641246795654 29:0.268400251865387 30:1.172411203384399 31:-0.1764471381902695 32:0.003931025043129921 33:1.030840039253235 34:0.08222520351409912 35:-0.1143293008208275 36:-1.885618090629578 37:-18.85618019104004 38:-15.08494472503662 39:-18333.865234375 40:-26760.69140625 41:11619.1787109375 42:3.555555582046509 43:355.5555419921875 44:227.5555572509766 45:336130592 46:716134656 47:135005312 48:2.693201303482056 49:733.3826904296875 50:0.003672300139442086 51:2.666666746139526 52:1070.454467773438 53:0.00249115377664566 54:5.143280506134033 55:464.9122009277344 56:0.01106290705502033
1 0:-10 1:-10.66666698455811 2:-10.66666698455811 3:0.8493309617042542 4:0.8483471870422363 5:0.4580188691616058 6:0.8476312160491943 7:0.8455193042755127 8:0.4235511720180511 9:-519.893310546875 10:-759.9466552734375 11:330.239990234375 12:283484.6875 13:1359573.125 14:1359573.125 15:3.910977363586426 16:3.911948919296265 17:3.911948919296265 18:-520 19:-760 20:330.6666564941406 21:40.04281234741211 22:45.13088607788086 23:55.25188064575195 24:6.327939033508301 25:6.717952251434326 26:7.433160781860352 27:1.450175762176514 28:-0.7414601445198059 29:0.2912477850914001 30:1.199831247329712 31:-0.08785562217235565 32:-0.1121400371193886 33:0.9614006280899048 34:-0.02494544163346291 35:0.06505565345287323 36:-7.542472362518311 37:1.885618090629578 38:-3.771236181259155 39:-18381.005859375 40:-26868.171875 41:11675.7470703125 42:56.88888931274414 43:3.555555582046509 44:14.22222232818604 45:337861344 46:721898688 47:136323072 48:2.385139226913452 49:735.2897338867188 50:0.003243808634579182 51:2.745501279830933 52:1074.764526367188 53:0.002554514212533832 54:5.143280506134033 55:467.1174926757812 56:0.0110106784850359
1 0:-8 1:-7.333333492279053 2:-12.66666698455811 3:0.8417012095451355 4:0.8252671360969543 5:0.6460102200508118 6:0.781223475933075 7:0.76978600025177 8:0.6319885849952698 9:-521.17333984375 10:-757.3866577148438 11:327.6799926757812 12:276651.46875 13:1353410.125 14:1353410.125 15:3.911388397216797 16:3.91185474395752 17:3.91185474395752 18:-522.6666870117188 19:-760 20:328 21:47.06684875488281 22:37.29415130615234 23:93.35582733154297 24:6.860528469085693 25:6.106893539428711 26:9.662081718444824 27:1.271550893783569 28:-0.2671579122543335 29:-0.005166040733456612 30:1.236341118812561 31:-0.01391894742846489 32:-0.2225902825593948 33:0.8550835251808167 34:0.3026271760463715 35:-0.1566155850887299 36:-26.39865303039551 37:-5.656854152679443 38:30.16988945007324 39:-18426.259765625 40:-26777.662109375 41:11585.2373046875 42:696.888916015625 43:32 44:910.2222290039062 45:339527040 46:717043200 47:134217728 48:3.063766717910767 49:737.1066284179688 50:0.004156477283686399 51:2.472965002059937 52:1071.137817382812 53:0.002308727242052555 54:5.938948631286621 55:463.56884765625 56:0.01281136274337769
1 0:-8 1:-7.333333492279053 2:-10 3:0.8894146680831909 4:0.78437340259552 5:0.6554738879203796 6:0.8656843304634094 7:0.7649466991424561 8:0.6509895324707031 9:-516.4266967773438 10:-757.1199951171875 11:324.1066589355469 12:277617.78125 13:1338863.625 14:1338863.625 15:3.911300897598267 16:3.911913156509399 17:3.911913156509399 18:-517.3333129882812 19:-757.3333129882812 20:322.6666564941406 21:57.06594085693359 22:31.59074783325195 23:69.72081756591797 24:7.554200172424316 25:5.620564937591553 26:8.349899291992188 27:1.332279801368713 28:-0.4108878374099731 29:0.07899672538042068 30:1.366903424263 31:-0.4589750170707703 32:0.09199016541242599 33:1.247498869895935 34:-0.5392907857894897 35:0.2922201156616211 36:16.97056198120117 37:-18.85618019104004 38:5.656854152679443 39:-18258.439453125 40:-26768.234375 41:11458.9013671875 42:288 43:355.5555419921875 44:32 45:333370624 46:716538368 47:131306416 48:2.355136156082153 49:730.4103393554688 50:0.003224401501938701 51:2.557776927947998 52:1070.755249023438 53:0.002388759516179562 54:4.31637716293335 55:458.4847717285156 56:0.009414439089596272
1 0:-2.666666746139526 1:-5.333333492279053 2:-10.66666698455811 3:0.7637739777565002 4:0.6930394172668457 5:0.7225499153137207 6:0.6651116013526917 7:0.6696926951408386 8:0.7182254791259766 9:-520.106689453125 10:-757.9733276367188 11:325.1199951171875 12:275694.53125 13:1348064.25 14:1348064.25 15:3.911412954330444 16:3.911954402923584 17:3.911954402923584 18:-520 19:-757.3333129882812 20:325.3333435058594 21:15.08136081695557 22:13.22376441955566 23:53.64970397949219 24:3.883472681045532 25:3.636449337005615 26:7.324595928192139 27:1.12438976764679 28:-0.1319766789674759 29:0.00761349918320775 30:1.276884078979492 31:-0.6359853148460388 32:0.3591440618038177 33:1.397253394126892 34:-0.6298718452453613 35:0.2323204576969147 36:-7.542472362518311 37:-3.771236181259155 38:-11.31370830535889 39:-18388.546875 40:-26798.404296875 41:11494.7275390625 42:56.88888931274414 43:14.22222232818604 44:128 45:338138688 46:718154496 47:132128768 48:1.686548113822937 49:735.56005859375 50:0.0022928761318326 51:1.995550632476807 52:1071.946411132812 53:0.001861614175140858 54:3.373096227645874 55:459.8910827636719 56:0.007334554567933083
